    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   188779,   2.0000,   201859,      207,     0000,        0,        0,        0,        0,   188820,   187815,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.95029, 177614.36,        0,        0,        0,        0,       -2,      829,     2907,      424,      419,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   189090,   2.0000,   202233,      207,     0000,        0,        0,        0,        2,   189163,   188193,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9407, 177621.31,        0,        0,        0,        0,       -2,      824,     2996,      385,      418,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   188857,   2.0000,   201976,      207,     0000,        0,        0,        0,        2,   188811,   188082,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.98749, 177628.27,        0,        0,        0,        0,       -2,      728,     2786,      367,      361,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   188783,   2.0000,   201874,      208,     0000,        0,        0,        0,        1,   188600,   188088,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.03741, 177635.21,        0,        0,        0,        0,       -2,     1174,     4291,      604,      609,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   188914,   2.0000,   202011,      206,     0000,        0,        0,        0,        2,   188716,   187922,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.03281, 177642.14,        0,        0,        0,        0,       -2,      733,     2697,      427,      381,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        1,   188909,   2.0000,   201982,      208,     0000, 5.293554e-06,        0,        0,        2,   188856,   187762,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.00739, 177649.08,        0,        0,        0,        0,       -2,      588,     2233,      314,      331,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
