    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   187444,   2.0000,   200467,      206,     0000,        0,        0,        0,        0,   186914,   186074,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 359.49881, 175179.46,        0,        0,        0,        0,       -2,     1077,     3941,      604,      584,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        1,   187642,   2.0000,   200635,      206,     0000, 5.3292973e-06,        0,        0,        3,   186826,   185937,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 360.58841, 175186.41,        0,        0,        0,        0,       -2,     1070,     5420,      447,      718,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   187529,   2.0000,   200471,      205,     0000,        0,        0,        0,        2,   186528,   185840,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 361.6517, 175193.32,        0,        0,        0,        0,       -2,      665,     3920,      347,      420,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   187593,   2.0000,   200518,      205,     0000,        0,        0,        0,        3,   186587,   185815,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 362.7222, 175200.27,        0,        0,        0,        0,       -2,      705,     2640,      368,      378,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   187489,   2.0000,   200472,      205,     0000,        0,        0,        0,        2,   186444,   185890,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 363.75961, 175207.23,        0,        0,        0,        0,       -2,      715,     2523,      366,      361,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   187184,   2.0000,   200129,      206,     0000,        0,        0,        0,        4,   186433,   185556,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 364.9725, 175214.16,        0,        0,        0,        0,       -2,      549,     2126,      306,      273,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
