    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   188211,   2.0000,   201297,      208,     0000,        0,        0,        0,        0,   187340,   186386,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.04211, 178065.19,        0,        0,        0,        0,       -2,      841,     2961,      407,      440,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   188136,   2.0000,   201216,      207,     0000,        0,        0,        0,        1,   187449,   186548,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.09311, 178072.12,        0,        0,        0,        0,       -2,      812,     2956,      456,      409,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        1,   187877,   2.0000,   200896,      208,     0000, 5.3226313e-06,        0,        0,        2,   187448,   186561,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.11639, 178079.06,        0,        0,        0,        0,       -2,      773,     2774,      407,      389,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   188171,   2.0000,   201180,      210,     0000,        0,        0,        0,        2,   188004,   187040,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.98709, 178088.95,        0,        0,        0,        0,       -2,     1219,     4452,      635,      615,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        1,   188032,   2.0000,   201080,      208,     0000, 5.3182437e-06,        0,        0,        3,   188009,   187224,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.98331, 178095.92,        0,        0,        0,        0,       -2,      714,     2703,      383,      404,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   187829,   2.0000,   200845,      209,     0000,        0,        0,        0,        3,   187801,   186941,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.08701, 178102.86,        0,        0,        0,        0,       -2,      644,     2282,      339,      315,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
