    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   187060,   2.0000,   199968,      203,     0000,        0,        0,        0,        1,   186290,   185566,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 368.47391, 175234.23,        0,        0,        0,        0,       -2,      981,     3799,      530,      508,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        1,   187016,   2.0000,   199940,      204,     0000, 5.3471361e-06,        0,        0,        2,   186045,   185663,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,  370.064, 175244.05,        0,        0,        0,        0,       -2,      885,     5292,      450,      599,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   187171,   2.0000,   200075,      204,     0000,        0,        0,        0,        0,   186461,   185986,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 371.2374, 175251.04,        0,        0,        0,        0,       -2,      609,     3613,      313,      445,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        1,   186894,   2.0000,   199797,      204,     0000, 5.3506266e-06,        0,        0,        3,   186407,   185707,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 372.33749, 175258.01,        0,        0,        0,        0,       -2,      747,     2673,      385,      408,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   187057,   2.0000,   200013,      203,     0000,        0,        0,        0,        1,   186675,   186060,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 373.41849, 175264.98,        0,        0,        0,        0,       -2,      714,     2545,      392,      361,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   186845,   2.0000,   199724,      204,     0000,        0,        0,        0,        2,   186620,   185933,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 374.60031, 175271.95,        0,        0,        0,        0,       -2,      584,     2170,      303,      330,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
