    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   191478,   2.0000,   204747,      207,     0000,        0,        0,        0,        1,   191600,   190732,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 67.558113, 183864.55,        0,        0,        0,        0,       -2,      856,     3192,      432,      475,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        1,   192099,   2.0000,   205359,      207,     0000, 5.2056492e-06,        0,        0,        3,   192153,   191412,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 63.813019, 183877.46,        0,        0,        0,        0,       -2,      783,     2900,      419,      423,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   192095,   2.0000,   205392,      208,     0000,        0,        0,        0,        1,   192087,   191235,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 61.822079, 183884.41,        0,        0,        0,        0,       -2,      828,     2967,      433,      405,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   191946,   2.0000,   205234,      208,     0000,        0,        0,        0,        0,   191917,   191174,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 59.968781, 183891.37,        0,        0,        0,        0,       -2,      948,     3479,      471,      513,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   191926,   2.0000,   205175,      208,     0000,        0,        0,        0,        0,   192164,   191338,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 58.423191, 183898.3,        0,        0,        0,        0,       -2,      649,     2424,      316,      338,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        1,   191833,   2.0000,   205124,      209,     0000, 5.2128674e-06,        0,        0,        3,   192330,   191517,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 57.03458, 183905.26,        0,        0,        0,        0,       -2,      571,     2136,      301,      318,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
