    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   188982,   2.0000,   202070,      206,     0000,        0,        0,        0,        0,   188068,   186934,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.09741, 180836.28,        0,        0,        0,        0,       -2,      786,     2948,      421,      400,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   188824,   2.0000,   201930,      206,     0000,        0,        0,        0,        0,   187797,   187054,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.99271, 180843.22,        0,        0,        0,        0,       -2,      851,     2993,      448,      454,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   189004,   2.0000,   202130,      205,     0000,        0,        0,        0,        0,   187985,   187165,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9133, 180850.15,        0,        0,        0,        0,       -2,      759,     2747,      415,      409,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   188931,   2.0000,   202017,      206,     0000,        0,        0,        0,        0,   188095,   186846,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.8645, 180857.07,        0,        0,        0,        0,       -2,     1227,     4666,      662,      694,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   190475,   2.0000,   203700,      206,     0000,        0,        0,        0,        0,   189522,   188444,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.95731, 180864.02,        0,        0,        0,        0,       -2,      707,     2643,      371,      374,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   191038,   2.0000,   204256,      207,     0000,        0,        0,        0,        1,   189914,   189172,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9711, 180870.97,        0,        0,        0,        0,       -2,      662,     2336,      322,      341,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
