    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        1,   186106,   2.0000,   198930,      205,     0000, 5.3732819e-06,        0,        0,        1,   185415,   184758,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 170.26579, 174043.57,        0,        0,        0,        0,       -2,     1021,     3888,      588,      515,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        1,   186026,   2.0000,   198897,      204,     0000, 5.3755927e-06,        0,        0,        3,   185320,   184472,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 171.91859, 174053.39,        0,        0,        0,        0,       -2,     1975,     5491,     1527,      657,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        1,   186078,   2.0000,   198885,      204,     0000, 5.3740904e-06,        0,        0,        1,   185225,   184555,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 173.0623, 174060.32,        0,        0,        0,        0,       -2,     1340,     3741,      979,      543,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        1,   186054,   2.0000,   198894,      203,     0000, 5.3747837e-06,        0,        0,        3,   185145,   184513,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 174.19901, 174067.27,        0,        0,        0,        0,       -2,      643,     2334,      326,      345,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   185944,   2.0000,   198750,      204,     0000,        0,        0,        0,        2,   184975,   184258,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 175.2928, 174074.22,        0,        0,        0,        0,       -2,      630,     2303,      337,      332,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   185945,   2.0000,   198745,      204,     0000,        0,        0,        0,        2,   184947,   184116,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 176.5314, 174081.15,        0,        0,        0,        0,       -2,      561,     2071,      320,      299,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
