    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   191116,   2.0000,   204371,      211,     0000,        0,        0,        0,        1,   191454,   190675,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.97809, 182699.33,        0,        0,        0,        0,       -2,      842,     3043,      446,      434,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   191385,   2.0000,   204678,      210,     0000,        0,        0,        0,        0,   191661,   190822,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.0123, 182706.27,        0,        0,        0,        0,       -2,      813,     3056,      466,      434,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   191086,   2.0000,   204329,      210,     0000,        0,        0,        0,        1,   191232,   190445,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.97031, 182713.23,        0,        0,        0,        0,       -2,      805,     2927,      407,      381,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   191125,   2.0000,   204404,      211,     0000,        0,        0,        0,        1,   191211,   190402,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.88571, 182720.19,        0,        0,        0,        0,       -2,     1250,     4684,      649,      659,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   191002,   2.0000,   204244,      210,     0000,        0,        0,        0,        1,   190892,   190128,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.00131, 182727.13,        0,        0,        0,        0,       -2,      760,     2799,      413,      400,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        1,   191141,   2.0000,   204426,      210,     0000, 5.2317399e-06,        0,        0,        4,   191272,   190233,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.09119, 182734.04,        0,        0,        0,        0,       -2,      641,     2288,      288,      325,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
