    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        2,   187685,   2.0000,   200714,      205,     0000, 1.0656153e-05,        0,        0,        6,   187222,   186457,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.98911, 176764.02,        0,        0,        0,        0,       -2,      823,     3065,      425,      456,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   187920,   2.0000,   200955,      206,     0000,        0,        0,        0,        0,   187485,   186606,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.06229, 176773.84,        0,        0,        0,        0,       -2,      799,     2962,      415,      414,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   187658,   2.0000,   200631,      206,     0000,        0,        0,        0,        2,   187330,   186360,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.0632, 176780.76,        0,        0,        0,        0,       -2,      681,     2576,      372,      343,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   187896,   2.0000,   200884,      207,     0000,        0,        0,        0,        2,   187586,   186669,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.0126, 176787.69,        0,        0,        0,        0,       -2,     1092,     3911,      573,      505,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        1,   187836,   2.0000,   200854,      206,     0000, 5.3237931e-06,        0,        0,        2,   187527,   186821,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.94699, 176794.67,        0,        0,        0,        0,       -2,      735,     2654,      365,      353,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   187624,   2.0000,   200652,      205,     0000,        0,        0,        0,        1,   187361,   186644,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.07159, 176801.63,        0,        0,        0,        0,       -2,      577,     2283,      302,      288,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
