    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        1,   190031,   2.0000,   203204,      207,     0000, 5.2622993e-06,        0,        0,        2,   189286,   187979,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.97629, 178514.1,        0,        0,        0,        0,       -2,      821,     2957,      389,      401,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   190004,   2.0000,   203190,      207,     0000,        0,        0,        0,        2,   188916,   188166,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.1413, 178521.09,        0,        0,        0,        0,       -2,      856,     3175,      446,      468,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   189761,   2.0000,   202910,      207,     0000,        0,        0,        0,        0,   188589,   187623,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.0712, 178528.04,        0,        0,        0,        0,       -2,      787,     2794,      425,      362,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        1,   189782,   2.0000,   202931,      206,     0000, 5.2692036e-06,        0,        0,        3,   188482,   187466,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.94479,   178535,        0,        0,        0,        0,       -2,     1204,     4505,      660,      650,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   189561,   2.0000,   202730,      205,     0000,        0,        0,        0,        0,   188004,   187299,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.8324, 178541.97,        0,        0,        0,        0,       -2,      731,     2722,      383,      394,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        1,   189587,   2.0000,   202749,      205,     0000, 5.2746233e-06,        0,        0,        4,   188044,   187134,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.00351, 178548.91,        0,        0,        0,        0,       -2,      609,     2285,      310,      330,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
