    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   186753,   2.0000,   199685,      208,     0000,        0,        0,        0,        1,   186591,   185759,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 406.33179,   175462,        0,        0,        0,        0,       -2,     1062,     3897,      549,      552,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   187870,   2.0000,   200885,      208,     0000,        0,        0,        0,        0,   187621,   186896,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 407.53851, 175468.94,        0,        0,        0,        0,       -2,      864,     4949,      465,      715,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   187967,   2.0000,   200959,      207,     0000,        0,        0,        0,        0,   187852,   187004,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 408.72601, 175475.89,        0,        0,        0,        0,       -2,      705,     2485,      343,      332,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   187741,   2.0000,   200673,      206,     0000,        0,        0,        0,        0,   187451,   186786,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 409.73331, 175482.86,        0,        0,        0,        0,       -2,      708,     2720,      384,      376,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   187800,   2.0000,   200751,      206,     0000,        0,        0,        0,        3,   187764,   186613,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,  410.896, 175489.78,        0,        0,        0,        0,       -2,      728,     2830,      374,      387,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   187628,   2.0000,   200598,      207,     0000,        0,        0,        0,        2,   187516,   186610,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 412.47159, 175499.58,        0,        0,        0,        0,       -2,      593,     2186,      315,      292,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
