    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   187541,   2.0000,   200517,      207,     0000,        0,        0,        0,        1,   187503,   186818,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 415.92068, 175519.68,        0,        0,        0,        0,       -2,     1036,     3756,      520,      564,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   187402,   2.0000,   200378,      207,     0000,        0,        0,        0,        1,   187285,   186469,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 417.07489, 175526.63,        0,        0,        0,        0,       -2,      832,     4534,      452,      758,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   187680,   2.0000,   200669,      208,     0000,        0,        0,        0,        2,   187463,   186344,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 418.05771, 175533.59,        0,        0,        0,        0,       -2,      637,     2427,      344,      341,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   187530,   2.0000,   200501,      208,     0000,        0,        0,        0,        0,   187086,   186170,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,  419.173, 175540.52,        0,        0,        0,        0,       -2,      740,     2733,      391,      389,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        1,   187185,   2.0000,   200143,      207,     0000, 5.3423084e-06,        0,        0,        5,   186875,   185992,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 420.38739, 175547.42,        0,        0,        0,        0,       -2,      738,     2728,      375,      393,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   187374,   2.0000,   200335,      207,     0000,        0,        0,        0,        0,   187133,   186419,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,  421.703, 175554.36,        0,        0,        0,        0,       -2,      630,     2233,      310,      323,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
