    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   186455,   2.0000,   199420,      208,     0000,        0,        0,        0,        0,   186133,   185343,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.19711, 176934.08,        0,        0,        0,        0,       -2,      795,     3026,      443,      428,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        1,   186604,   2.0000,   199569,      209,     0000, 5.3589419e-06,        0,        0,        2,   186438,   185644,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.13699, 176943.87,        0,        0,        0,        0,       -2,      806,     3068,      432,      450,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   186433,   2.0000,   199365,      208,     0000,        0,        0,        0,        1,   186584,   185511,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.07971, 176950.83,        0,        0,        0,        0,       -2,      733,     2620,      369,      379,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   186337,   2.0000,   199239,      208,     0000,        0,        0,        0,        2,   186337,   185723,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.0708, 176957.78,        0,        0,        0,        0,       -2,     1065,     3870,      551,      575,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   188203,   2.0000,   201265,      208,     0000,        0,        0,        0,        2,   188218,   187806,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.99579, 176964.69,        0,        0,        0,        0,       -2,      708,     2636,      353,      390,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   188485,   2.0000,   201524,      207,     0000,        0,        0,        0,        1,   188669,   187982,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.01389, 176971.63,        0,        0,        0,        0,       -2,      603,     2225,      319,      340,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
