    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   189008,   2.0000,   202106,      205,     0000,        0,        0,        0,        3,   188629,   187829,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.0181, 181741.37,        0,        0,        0,        0,       -2,      794,     2936,      416,      405,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   188971,   2.0000,   202080,      206,     0000,        0,        0,        0,        1,   188616,   187847,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.03409, 181748.32,        0,        0,        0,        0,       -2,      807,     3056,      448,      454,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   188886,   2.0000,   201987,      206,     0000,        0,        0,        0,        1,   188323,   187822,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.1131, 181755.27,        0,        0,        0,        0,       -2,      833,     2906,      419,      463,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   189689,   2.0000,   202812,      206,     0000,        0,        0,        0,        2,   189069,   188304,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.96509, 181762.24,        0,        0,        0,        0,       -2,     1330,     4793,      690,      654,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   191195,   2.0000,   204481,      207,     0000,        0,        0,        0,        4,   190546,   189793,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9115, 181769.21,        0,        0,        0,        0,       -2,      740,     2688,      409,      360,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   191041,   2.0000,   204252,      206,     0000,        0,        0,        0,        2,   190257,   189609,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.8707, 181776.16,        0,        0,        0,        0,       -2,      635,     2290,      332,      307,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
