    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   186698,   2.0000,   199645,      207,     0000,        0,        0,        0,        2,   186592,   185886,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 378.03519, 175291.96,        0,        0,        0,        0,       -2,     1076,     3955,      569,      576,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        1,   186829,   2.0000,   199746,      206,     0000, 5.3524881e-06,        0,        0,        2,   186666,   185738,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,  379.254, 175298.92,        0,        0,        0,        0,       -2,      818,     5274,      469,      657,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   186836,   2.0000,   199765,      207,     0000,        0,        0,        0,        1,   186541,   185660,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 380.39081, 175305.85,        0,        0,        0,        0,       -2,      607,     3006,      294,      412,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        1,   186771,   2.0000,   199705,      205,     0000, 5.3541503e-06,        0,        0,        2,   186378,   185580,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 381.58289, 175312.81,        0,        0,        0,        0,       -2,      756,     2755,      371,      411,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   186751,   2.0000,   199673,      207,     0000,        0,        0,        0,        1,   186429,   185432,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 382.6666, 175319.73,        0,        0,        0,        0,       -2,      667,     2496,      362,      357,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        1,   186506,   2.0000,   199412,      207,     0000, 5.3617578e-06,        0,        0,        1,   185953,   185253,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 384.2052, 175329.61,        0,        0,        0,        0,       -2,      619,     2259,      321,      343,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
