    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        1,   187276,   2.0000,   200296,      204,     0000, 5.3397125e-06,        0,        0,        4,   187305,   186502,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.02429, 176821.69,        0,        0,        0,        0,       -2,      871,     3113,      446,      451,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   187500,   2.0000,   200475,      206,     0000,        0,        0,        0,        0,   187523,   186659,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.95432, 176828.65,        0,        0,        0,        0,       -2,      825,     3075,      443,      427,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   187558,   2.0000,   200557,      206,     0000,        0,        0,        0,        0,   187540,   186755,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.92249, 176835.56,        0,        0,        0,        0,       -2,      780,     2716,      396,      385,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        2,   187140,   2.0000,   200105,      206,     0000, 1.0687186e-05,        0,        0,        2,   187101,   186345,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.95511, 176842.49,        0,        0,        0,        0,       -2,     1159,     3994,      565,      594,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   187320,   2.0000,   200290,      208,     0000,        0,        0,        0,        0,   187307,   186710,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9603, 176849.44,        0,        0,        0,        0,       -2,      680,     2577,      354,      368,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        1,   187067,   2.0000,   200030,      207,     0000, 5.3456783e-06,        0,        0,        2,   187132,   186247,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.0239, 176859.25,        0,        0,        0,        0,       -2,      625,     2267,      307,      329,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
