    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        1,   187137,   2.0000,   200061,      203,     0000, 5.3436787e-06,        0,        0,        3,   187612,   186641,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 311.88651, 174893.95,        0,        0,        0,        0,       -2,     1036,     3957,      549,      555,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   187090,   2.0000,   200043,      203,     0000,        0,        0,        0,        1,   187660,   186989,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 313.4491, 174903.8,        0,        0,        0,        0,       -2,     1422,     5089,      471,      641,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   187301,   2.0000,   200267,      206,     0000,        0,        0,        0,        1,   188252,   187295,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 314.57639, 174910.76,        0,        0,        0,        0,       -2,      765,     4015,      349,      634,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        1,   187074,   2.0000,   199977,      205,     0000, 5.3454783e-06,        0,        0,        2,   187941,   187101,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 315.81149, 174917.71,        0,        0,        0,        0,       -2,      735,     2612,      400,      369,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   187145,   2.0000,   200052,      205,     0000,        0,        0,        0,        2,   187894,   187058,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 316.9538, 174924.64,        0,        0,        0,        0,       -2,      690,     2505,      374,      363,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   187167,   2.0000,   200077,      205,     0000,        0,        0,        0,        0,   187715,   187060,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 318.08551, 174931.56,        0,        0,        0,        0,       -2,      533,     2078,      290,      267,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
