    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        1,   187369,   2.0000,   200338,      208,     0000, 5.3370622e-06,        0,        0,        1,   186980,   186216,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.06299, 175858.43,        0,        0,        0,        0,       -2,      899,     3249,      467,      477,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   187159,   2.0000,   200117,      208,     0000,        0,        0,        0,        2,   187048,   185684,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.07001, 175865.41,        0,        0,        0,        0,       -2,      915,     3317,      444,      511,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   187306,   2.0000,   200291,      208,     0000,        0,        0,        0,        1,   186926,   186183,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.97189, 175872.37,        0,        0,        0,        0,       -2,      699,     2557,      367,      355,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        1,   187029,   2.0000,   199986,      208,     0000, 5.3467644e-06,        0,        0,        1,   186571,   185812,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.03561, 175879.32,        0,        0,        0,        0,       -2,      981,     3462,      507,      504,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   187089,   2.0000,   200016,      206,     0000,        0,        0,        0,        1,   186407,   185496,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.00461, 175886.28,        0,        0,        0,        0,       -2,      664,     2632,      365,      347,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   187212,   2.0000,   200162,      207,     0000,        0,        0,        0,        0,   186317,   185565,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.02869, 175893.27,        0,        0,        0,        0,       -2,      664,     2265,      364,      353,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
