    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        1,   186712,   2.0000,   199592,      207,     0000, 5.3558422e-06,        0,        0,        1,   186406,   185406,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 217.84331, 174328.88,        0,        0,        0,        0,       -2,     1027,     3902,      551,      553,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   186493,   2.0000,   199380,      206,     0000,        0,        0,        0,        2,   186315,   185713,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 218.88229, 174335.85,        0,        0,        0,        0,       -2,     1912,     5411,     2032,      706,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   186313,   2.0000,   199132,      207,     0000,        0,        0,        0,        1,   186395,   185674,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 220.0051, 174342.85,        0,        0,        0,        0,       -2,     1351,     3842,     1287,      604,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   186513,   2.0000,   199407,      207,     0000,        0,        0,        0,        0,   186616,   186113,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 221.2424, 174349.8,        0,        0,        0,        0,       -2,      695,     2496,      385,      356,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        1,   186273,   2.0000,   199124,      208,     0000, 5.3684646e-06,        0,        0,        2,   186399,   185682,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 222.46851, 174356.72,        0,        0,        0,        0,       -2,      657,     2332,      362,      328,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   186467,   2.0000,   199329,      207,     0000,        0,        0,        0,        2,   186494,   185645,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 223.6925, 174363.67,        0,        0,        0,        0,       -2,      555,     2073,      285,      267,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
