    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        1,   190485,   2.0000,   203727,      209,     0000, 5.2497572e-06,        0,        0,        3,   190968,   190065,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.0058, 183424.87,        0,        0,        0,        0,       -2,      877,     3148,      451,      445,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   190684,   2.0000,   203926,      208,     0000,        0,        0,        0,        1,   191305,   190089,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.98309, 183431.81,        0,        0,        0,        0,       -2,      856,     3002,      429,      439,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   190392,   2.0000,   203611,      210,     0000,        0,        0,        0,        1,   190984,   190111,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,   449.84, 183438.73,        0,        0,        0,        0,       -2,      788,     2858,      397,      415,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   190513,   2.0000,   203726,      209,     0000,        0,        0,        0,        4,   191050,   190343,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.95181, 183451.6,        0,        0,        0,        0,       -2,     1248,     4638,      662,      685,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        1,   190482,   2.0000,   203673,      209,     0000, 5.2498399e-06,        0,        0,        3,   190559,   189657,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9921, 183458.53,        0,        0,        0,        0,       -2,      766,     2709,      397,      411,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        1,   190401,   2.0000,   203634,      209,     0000, 5.2520733e-06,        0,        0,        1,   190197,   189355,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9718, 183465.45,        0,        0,        0,        0,       -2,      626,     2343,      336,      349,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
