    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   186926,   2.0000,   199831,      202,     0000,        0,        0,        0,        2,   187334,   186439,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 321.51819, 174951.61,        0,        0,        0,        0,       -2,     1086,     3830,      548,      575,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        1,   186876,   2.0000,   199775,      204,     0000, 5.3511419e-06,        0,        0,        3,   187309,   186205,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 322.62549, 174958.57,        0,        0,        0,        0,       -2,     1368,     4881,      508,      664,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   186836,   2.0000,   199690,      202,     0000,        0,        0,        0,        1,   187107,   186167,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 323.6369, 174965.52,        0,        0,        0,        0,       -2,      663,     4018,      350,      564,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   186593,   2.0000,   199473,      202,     0000,        0,        0,        0,        3,   186665,   186003,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 324.71011, 174972.47,        0,        0,        0,        0,       -2,      698,     2603,      364,      374,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   186946,   2.0000,   199852,      204,     0000,        0,        0,        0,        1,   186974,   185959,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 326.0455, 174979.42,        0,        0,        0,        0,       -2,      663,     2487,      323,      363,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   186593,   2.0000,   199467,      205,     0000,        0,        0,        0,        1,   186538,   185466,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 327.76059, 174989.34,        0,        0,        0,        0,       -2,      567,     2087,      294,      314,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
