    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   189968,   2.0000,   203128,      207,     0000,        0,        0,        0,        0,   190423,   189212,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.8656, 182589.72,        0,        0,        0,        0,       -2,      845,     3014,      437,      451,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   189834,   2.0000,   203018,      208,     0000,        0,        0,        0,        0,   190074,   189744,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.83859, 182596.66,        0,        0,        0,        0,       -2,      825,     2961,      438,      407,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        1,   189809,   2.0000,   202932,      209,     0000, 5.2684541e-06,        0,        0,        3,   190342,   189649,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.84589, 182603.62,        0,        0,        0,        0,       -2,      812,     2911,      405,      427,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        1,   189740,   2.0000,   202927,      208,     0000, 5.27037e-06,        0,        0,        2,   190379,   189665,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9252, 182610.58,        0,        0,        0,        0,       -2,     1231,     4733,      658,      663,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   189492,   2.0000,   202619,      208,     0000,        0,        0,        0,        0,   190147,   189614,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.01089, 182617.5,        0,        0,        0,        0,       -2,      768,     2790,      420,      396,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        2,   189251,   2.0000,   202318,      209,     0000, 1.0567976e-05,        0,        0,        3,   190085,   189358,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.13181, 182624.48,        0,        0,        0,        0,       -2,      644,     2289,      345,      348,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
