    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   190264,   2.0000,   203480,      204,     0000,        0,        0,        0,        1,   192132,   191063,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.0394, 182192.08,        0,        0,        0,        0,       -2,      846,     3079,      458,      429,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   190293,   2.0000,   203464,      205,     0000,        0,        0,        0,        1,   192114,   191212,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.06711, 182199.03,        0,        0,        0,        0,       -2,      857,     3049,      402,      409,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   190115,   2.0000,   203323,      204,     0000,        0,        0,        0,        0,   191868,   191099,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9809, 182211.92,        0,        0,        0,        0,       -2,      800,     2936,      427,      410,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   190153,   2.0000,   203302,      206,     0000,        0,        0,        0,        0,   191556,   190720,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,  449.987, 182218.84,        0,        0,        0,        0,       -2,     1317,     4871,      687,      703,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   189786,   2.0000,   202941,      206,     0000,        0,        0,        0,        2,   191081,   190284,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.97049, 182225.81,        0,        0,        0,        0,       -2,      754,     2731,      399,      388,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        1,   189837,   2.0000,   202994,      207,     0000, 5.267677e-06,        0,        0,        4,   191177,   190215,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.06531, 182232.78,        0,        0,        0,        0,       -2,      609,     2276,      326,      344,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
