    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   191648,   2.0000,   204926,      208,     0000,        0,        0,        0,        1,   191966,   191044,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.5358, 183638.11,        0,        0,        0,        0,       -2,      865,     3172,      478,      438,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   191651,   2.0000,   204949,      207,     0000,        0,        0,        0,        1,   191979,   190848,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 437.15671, 183645.08,        0,        0,        0,        0,       -2,      929,     3184,      482,      437,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   191439,   2.0000,   204716,      206,     0000,        0,        0,        0,        0,   191643,   190547,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 412.3038, 183651.99,        0,        0,        0,        0,       -2,      781,     2897,      427,      416,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   191138,   2.0000,   204406,      208,     0000,        0,        0,        0,        1,   191258,   190344,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 381.86679, 183658.92,        0,        0,        0,        0,       -2,     1141,     4253,      577,      576,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   191387,   2.0000,   204604,      208,     0000,        0,        0,        0,        4,   191423,   190549,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 350.8569, 183665.85,        0,        0,        0,        0,       -2,      753,     2664,      379,      393,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   191295,   2.0000,   204556,      207,     0000,        0,        0,        0,        1,   191267,   190553,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 321.46841, 183672.78,        0,        0,        0,        0,       -2,      595,     2215,      317,      298,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
