    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        3,   189092,   2.0000,   202205,      207,     0000, 1.5865293e-05,        0,        0,        6,   189578,   188887,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.03329, 177274.12,        0,        0,        0,        0,       -2,      845,     3052,      464,      422,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   188675,   2.0000,   201753,      206,     0000,        0,        0,        0,        0,   189222,   188530,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.02911, 177283.99,        0,        0,        0,        0,       -2,      838,     3159,      463,      439,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   188835,   2.0000,   201903,      207,     0000,        0,        0,        0,        3,   189597,   188516,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.99319, 177290.92,        0,        0,        0,        0,       -2,      763,     2719,      370,      368,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   188832,   2.0000,   201891,      206,     0000,        0,        0,        0,        2,   189486,   188499,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.95761, 177297.84,        0,        0,        0,        0,       -2,     1207,     4240,      641,      582,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        1,   188761,   2.0000,   201858,      206,     0000, 5.2977045e-06,        0,        0,        4,   189345,   188371,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.94089, 177304.76,        0,        0,        0,        0,       -2,      752,     2680,      394,      351,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   188510,   2.0000,   201531,      206,     0000,        0,        0,        0,        1,   188959,   188326,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.01059, 177311.72,        0,        0,        0,        0,       -2,      626,     2229,      331,      340,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
