    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   187026,   2.0000,   200020,      208,     0000,        0,        0,        0,        1,   186864,   186420,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9769, 177559.53,        0,        0,        0,        0,       -2,      796,     2971,      429,      396,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        1,   189308,   2.0000,   202426,      210,     0000, 5.2823969e-06,        0,        0,        3,   189145,   188180,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.00461, 177566.54,        0,        0,        0,        0,       -2,      773,     2973,      410,      431,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   189332,   2.0000,   202452,      209,     0000,        0,        0,        0,        2,   189051,   188256,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.89441, 177573.51,        0,        0,        0,        0,       -2,      756,     2738,      396,      393,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   189168,   2.0000,   202267,      208,     0000,        0,        0,        0,        0,   188841,   188105,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.87549, 177580.44,        0,        0,        0,        0,       -2,     1169,     4266,      631,      590,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   189007,   2.0000,   202100,      208,     0000,        0,        0,        0,        6,   188812,   188047,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.04529, 177587.42,        0,        0,        0,        0,       -2,      687,     2633,      373,      343,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        1,   189028,   2.0000,   202130,      208,     0000, 5.2902216e-06,        0,        0,        4,   188804,   188379,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.04001, 177594.36,        0,        0,        0,        0,       -2,      573,     2192,      315,      299,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
