    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        2,   188081,   2.0000,   201103,      205,     0000, 1.0633716e-05,        0,        0,        3,   188146,   186496,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.17319, 177049.28,        0,        0,        0,        0,       -2,      818,     3014,      391,      424,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   188139,   2.0000,   201187,      205,     0000,        0,        0,        0,        1,   187785,   187016,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.01999, 177056.22,        0,        0,        0,        0,       -2,      899,     3130,      419,      464,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   187958,   2.0000,   200978,      206,     0000,        0,        0,        0,        3,   187537,   186997,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.8555, 177063.16,        0,        0,        0,        0,       -2,      723,     2687,      370,      377,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   187914,   2.0000,   200958,      207,     0000,        0,        0,        0,        2,   187648,   186944,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.86179, 177070.13,        0,        0,        0,        0,       -2,     1100,     4091,      590,      579,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   188211,   2.0000,   201283,      206,     0000,        0,        0,        0,        1,   188171,   187334,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.88181, 177077.05,        0,        0,        0,        0,       -2,      690,     2571,      358,      338,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   187648,   2.0000,   200678,      207,     0000,        0,        0,        0,        0,   188019,   186733,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.01529, 177083.99,        0,        0,        0,        0,       -2,      623,     2318,      295,      299,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
