    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   187180,   2.0000,   200119,      208,     0000,        0,        0,        0,        2,   186978,   185914,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 425.1073, 175574.36,        0,        0,        0,        0,       -2,     1007,     3830,      549,      514,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        1,   187444,   2.0000,   200417,      207,     0000, 5.3349267e-06,        0,        0,        2,   187017,   186235,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,  426.668, 175584.21,        0,        0,        0,        0,       -2,      842,     4187,      446,      585,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   187064,   2.0000,   200014,      207,     0000,        0,        0,        0,        0,   186708,   185749,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 427.72879, 175591.18,        0,        0,        0,        0,       -2,      587,     2386,      292,      351,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   186879,   2.0000,   199821,      207,     0000,        0,        0,        0,        1,   186576,   185656,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 428.79199, 175598.15,        0,        0,        0,        0,       -2,      771,     2831,      418,      386,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   187027,   2.0000,   199949,      205,     0000,        0,        0,        0,        1,   186806,   185761,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 429.97949, 175605.13,        0,        0,        0,        0,       -2,      710,     2733,      396,      395,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        1,   187050,   2.0000,   199973,      206,     0000, 5.3461641e-06,        0,        0,        3,   186799,   186002,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 431.24969, 175612.04,        0,        0,        0,        0,       -2,      620,     2232,      332,      331,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
