    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   190521,   2.0000,   203750,      209,     0000,        0,        0,        0,        1,   190454,   189798,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9924, 180044.22,        0,        0,        0,        0,       -2,      813,     2881,      418,      390,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        1,   190189,   2.0000,   203399,      210,     0000, 5.2579276e-06,        0,        0,        5,   190464,   189499,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9538, 180051.19,        0,        0,        0,        0,       -2,      825,     3084,      411,      449,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        1,   190299,   2.0000,   203507,      209,     0000, 5.2548884e-06,        0,        0,        5,   190688,   189876,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9827, 180058.13,        0,        0,        0,        0,       -2,      839,     2901,      409,      400,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        1,   190209,   2.0000,   203388,      209,     0000, 5.2573748e-06,        0,        0,        1,   190594,   190022,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.99869, 180065.08,        0,        0,        0,        0,       -2,     1239,     4708,      599,      658,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   190243,   2.0000,   203430,      207,     0000,        0,        0,        0,        2,   190566,   190009,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.02991, 180072.02,        0,        0,        0,        0,       -2,      789,     2755,      417,      385,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   190148,   2.0000,   203325,      208,     0000,        0,        0,        0,        1,   190413,   189568,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.14151, 180078.95,        0,        0,        0,        0,       -2,      649,     2384,      361,      383,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
