    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        1,   187942,   2.0000,   200985,      208,     0000, 5.3207905e-06,        0,        0,        2,   188089,   187165,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.94141, 177784.79,        0,        0,        0,        0,       -2,      792,     2917,      381,      440,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   187768,   2.0000,   200765,      207,     0000,        0,        0,        0,        2,   187942,   187230,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9454, 177791.72,        0,        0,        0,        0,       -2,      819,     2985,      441,      398,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   187631,   2.0000,   200632,      207,     0000,        0,        0,        0,        1,   188043,   187154,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.85471, 177798.68,        0,        0,        0,        0,       -2,      781,     2817,      396,      418,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   187650,   2.0000,   200682,      208,     0000,        0,        0,        0,        0,   187989,   187111,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.68561, 177805.69,        0,        0,        0,        0,       -2,     1151,     4349,      637,      617,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   187728,   2.0000,   200745,      207,     0000,        0,        0,        0,        1,   188017,   187058,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.66379, 177812.64,        0,        0,        0,        0,       -2,      704,     2625,      382,      374,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        1,   187580,   2.0000,   200585,      207,     0000, 5.3310587e-06,        0,        0,        2,   187746,   187045,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.88708, 177819.57,        0,        0,        0,        0,       -2,      658,     2303,      332,      309,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
