    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   189164,   2.0000,   202312,      208,     0000,        0,        0,        0,        2,   188981,   187952,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.05109, 181119.34,        0,        0,        0,        0,       -2,      844,     3028,      421,      413,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   188947,   2.0000,   202039,      208,     0000,        0,        0,        0,        0,   188662,   187767,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.99841, 181126.34,        0,        0,        0,        0,       -2,      791,     3028,      428,      405,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   189124,   2.0000,   202221,      209,     0000,        0,        0,        0,        0,   188626,   187848,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.94681, 181133.27,        0,        0,        0,        0,       -2,      799,     2929,      424,      409,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   189004,   2.0000,   202117,      207,     0000,        0,        0,        0,        1,   188458,   187599,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9335, 181140.23,        0,        0,        0,        0,       -2,     1290,     4668,      644,      670,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   189010,   2.0000,   202072,      207,     0000,        0,        0,        0,        3,   188468,   187477,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.94931, 181150.09,        0,        0,        0,        0,       -2,      703,     2683,      361,      365,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   188785,   2.0000,   201858,      208,     0000,        0,        0,        0,        1,   188057,   187373,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.95929, 181157.01,        0,        0,        0,        0,       -2,      625,     2222,      304,      320,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
