    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   185991,   2.0000,   198829,      204,     0000,        0,        0,        0,        0,   185524,   184562,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 340.2084, 175064.12,        0,        0,        0,        0,       -2,     1085,     3847,      536,      587,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   186151,   2.0000,   199005,      207,     0000,        0,        0,        0,        0,   185541,   184908,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 341.78201, 175073.94,        0,        0,        0,        0,       -2,     1100,     5054,      432,      646,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        1,   185860,   2.0000,   198681,      206,     0000, 5.3803938e-06,        0,        0,        1,   185067,   184452,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 342.8082, 175080.89,        0,        0,        0,        0,       -2,      672,     3861,      344,      464,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   186158,   2.0000,   198998,      205,     0000,        0,        0,        0,        2,   185448,   184582,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 344.00339, 175087.85,        0,        0,        0,        0,       -2,      714,     2571,      373,      368,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   185802,   2.0000,   198617,      205,     0000,        0,        0,        0,        2,   185003,   184428,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 345.16959, 175094.75,        0,        0,        0,        0,       -2,      669,     2475,      360,      327,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   185859,   2.0000,   198720,      205,     0000,        0,        0,        0,        2,   185172,   184206,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 346.46301, 175101.71,        0,        0,        0,        0,       -2,      600,     2158,      314,      318,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
