    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   186837,   2.0000,   199750,      207,     0000,        0,        0,        0,        2,   186655,   185896,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 208.24969, 174271.29,        0,        0,        0,        0,       -2,     1081,     3961,      554,      556,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        2,   187007,   2.0000,   199923,      206,     0000, 1.0694787e-05,        0,        0,        2,   186963,   185815,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 209.4498, 174278.22,        0,        0,        0,        0,       -2,     1943,     5385,     2071,      663,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   186867,   2.0000,   199791,      206,     0000,        0,        0,        0,        2,   186647,   185978,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 210.4023, 174285.12,        0,        0,        0,        0,       -2,     1417,     3972,     1574,      546,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   186935,   2.0000,   199806,      207,     0000,        0,        0,        0,        1,   186929,   185895,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 211.5145, 174292.05,        0,        0,        0,        0,       -2,      638,     2425,      338,      354,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   186797,   2.0000,   199654,      206,     0000,        0,        0,        0,        0,   186687,   185754,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 212.7739, 174298.98,        0,        0,        0,        0,       -2,      632,     2379,      302,      340,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        1,   186735,   2.0000,   199617,      207,     0000, 5.3551825e-06,        0,        0,        2,   186516,   185667,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 214.4425, 174308.79,        0,        0,        0,        0,       -2,      558,     2098,      315,      303,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
