    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   190789,   2.0000,   204034,      206,     0000,        0,        0,        0,        0,   191729,   190750,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.95261, 182137.26,        0,        0,        0,        0,       -2,      831,     2954,      415,      446,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        1,   190726,   2.0000,   203929,      207,     0000, 5.2431236e-06,        0,        0,        2,   191585,   190850,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.99609, 182144.18,        0,        0,        0,        0,       -2,      810,     3053,      451,      423,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   190431,   2.0000,   203629,      206,     0000,        0,        0,        0,        0,   191305,   190781,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.95029, 182151.14,        0,        0,        0,        0,       -2,      757,     2929,      399,      419,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        1,   190500,   2.0000,   203706,      206,     0000, 5.2493438e-06,        0,        0,        1,   191857,   190823,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.98969, 182158.07,        0,        0,        0,        0,       -2,     1344,     4749,      653,      696,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        1,   190556,   2.0000,   203725,      205,     0000, 5.2478012e-06,        0,        0,        1,   192009,   191305,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.0596, 182165.01,        0,        0,        0,        0,       -2,      711,     2691,      397,      394,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   190648,   2.0000,   203839,      206,     0000,        0,        0,        0,        2,   192417,   191552,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.02029, 182171.98,        0,        0,        0,        0,       -2,      640,     2324,      318,      343,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
