    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   184330,   2.0000,   197002,      207,     0000,        0,        0,        0,        2,   184198,   183153,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 104.5649, 173648.75,        0,        0,        0,        0,       -2,     1001,     3820,      539,      568,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        2,   184238,   2.0000,   196912,      207,     0000, 1.0855524e-05,        0,        0,        2,   184049,   183158,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 105.7109, 173655.73,        0,        0,        0,        0,       -2,     1873,     5280,      560,      666,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   185671,   2.0000,   198432,      207,     0000,        0,        0,        0,        0,   185393,   184490,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 106.7366, 173662.7,        0,        0,        0,        0,       -2,     1242,     3812,      385,      591,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   186376,   2.0000,   199183,      206,     0000,        0,        0,        0,        0,   185889,   185279,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 107.9119, 173669.66,        0,        0,        0,        0,       -2,      633,     2326,      343,      311,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   186473,   2.0000,   199288,      207,     0000,        0,        0,        0,        1,   186048,   185022,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 109.1894, 173676.67,        0,        0,        0,        0,       -2,      620,     2259,      345,      324,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   186157,   2.0000,   198954,      206,     0000,        0,        0,        0,        1,   185357,   184820,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 110.3789, 173683.61,        0,        0,        0,        0,       -2,      509,     1938,      273,      255,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
