    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   186692,   2.0000,   199587,      203,     0000,        0,        0,        0,        1,   186958,   185981,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 161.2252, 173988.83,        0,        0,        0,        0,       -2,     1061,     3837,      550,      551,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        2,   186407,   2.0000,   199260,      204,     0000, 1.0729211e-05,        0,        0,        4,   186639,   186123,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 162.3092, 173995.82,        0,        0,        0,        0,       -2,     1992,     5711,     1374,      727,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   186398,   2.0000,   199249,      203,     0000,        0,        0,        0,        0,   186692,   185992,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 163.4789, 174002.75,        0,        0,        0,        0,       -2,     1385,     3730,      776,      552,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   186466,   2.0000,   199322,      203,     0000,        0,        0,        0,        1,   186749,   185755,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 164.6562, 174009.68,        0,        0,        0,        0,       -2,      635,     2283,      346,      330,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   186588,   2.0000,   199454,      205,     0000,        0,        0,        0,        1,   186727,   185688,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 165.7581, 174016.61,        0,        0,        0,        0,       -2,      636,     2332,      349,      319,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   185788,   2.0000,   198599,      206,     0000,        0,        0,        0,        1,   185570,   185091,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 166.9081, 174023.57,        0,        0,        0,        0,       -2,      559,     2033,      300,      285,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
