    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   188863,   2.0000,   201986,      206,     0000,        0,        0,        0,        0,   188462,   187224,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.19629, 178967.11,        0,        0,        0,        0,       -2,      774,     2887,      421,      395,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        1,   188788,   2.0000,   201919,      207,     0000, 5.2969468e-06,        0,        0,        4,   188367,   187326,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.0668, 178974.06,        0,        0,        0,        0,       -2,      815,     2945,      436,      430,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   188710,   2.0000,   201816,      208,     0000,        0,        0,        0,        1,   188254,   187247,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.90479,   178981,        0,        0,        0,        0,       -2,      781,     2834,      428,      413,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   188833,   2.0000,   201945,      208,     0000,        0,        0,        0,        1,   188197,   187564,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.87091, 178987.94,        0,        0,        0,        0,       -2,     1334,     4628,      668,      638,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   188697,   2.0000,   201797,      208,     0000,        0,        0,        0,        1,   188057,   187263,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.92499, 178994.89,        0,        0,        0,        0,       -2,      758,     2656,      416,      366,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        1,   188732,   2.0000,   201822,      209,     0000, 5.2985185e-06,        0,        0,        1,   188106,   187214,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.04761, 179001.8,        0,        0,        0,        0,       -2,      603,     2245,      320,      347,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
