    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   186042,   2.0000,   198896,      204,     0000,        0,        0,        0,        2,   186630,   185764,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.09369, 176651.65,        0,        0,        0,        0,       -2,      867,     3108,      445,      460,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        1,   186354,   2.0000,   199244,      204,     0000, 5.3661311e-06,        0,        0,        4,   187019,   186176,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.08829, 176658.57,        0,        0,        0,        0,       -2,      862,     3141,      474,      479,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        1,   187995,   2.0000,   201005,      204,     0000, 5.3192904e-06,        0,        0,        1,   188635,   187998,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.97559, 176665.52,        0,        0,        0,        0,       -2,      721,     2643,      349,      376,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        1,   188441,   2.0000,   201502,      204,     0000, 5.3067008e-06,        0,        0,        2,   188916,   188220,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.95929, 176672.5,        0,        0,        0,        0,       -2,     1103,     3980,      593,      560,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   188581,   2.0000,   201614,      205,     0000,        0,        0,        0,        1,   188915,   188055,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9491, 176679.49,        0,        0,        0,        0,       -2,      705,     2560,      349,      373,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   188300,   2.0000,   201335,      205,     0000,        0,        0,        0,        1,   188434,   187631,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.0441, 176689.31,        0,        0,        0,        0,       -2,      610,     2198,      317,      320,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
