    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   186814,   2.0000,   199835,      208,     0000,        0,        0,        0,        0,   185735,   184876,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9809, 175913.43,        0,        0,        0,        0,       -2,      917,     3401,      484,      485,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   186943,   2.0000,   199871,      207,     0000,        0,        0,        0,        1,   185574,   184913,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9473, 175926.29,        0,        0,        0,        0,       -2,      789,     3261,      427,      493,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   186804,   2.0000,   199720,      208,     0000,        0,        0,        0,        3,   185155,   184713,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.05688, 175933.26,        0,        0,        0,        0,       -2,      675,     2470,      313,      363,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   186725,   2.0000,   199628,      206,     0000,        0,        0,        0,        2,   185134,   184475,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.98041, 175940.19,        0,        0,        0,        0,       -2,      926,     3487,      501,      492,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   186620,   2.0000,   199522,      207,     0000,        0,        0,        0,        2,   184963,   184311,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.97519, 175947.15,        0,        0,        0,        0,       -2,      723,     2631,      414,      400,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        1,   186660,   2.0000,   199541,      207,     0000, 5.3573342e-06,        0,        0,        3,   185053,   184386,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.09549, 175954.12,        0,        0,        0,        0,       -2,      631,     2253,      343,      304,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
