    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   188468,   2.0000,   201520,      206,     0000,        0,        0,        0,        2,   188661,   187701,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 448.6644, 176991.63,        0,        0,        0,        0,       -2,      870,     3143,      456,      434,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   188437,   2.0000,   201486,      206,     0000,        0,        0,        0,        1,   188680,   187633,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 448.50961, 176998.62,        0,        0,        0,        0,       -2,      806,     3046,      442,      417,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   188416,   2.0000,   201453,      205,     0000,        0,        0,        0,        4,   188462,   187756,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 448.8913, 177005.57,        0,        0,        0,        0,       -2,      697,     2625,      346,      380,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   188528,   2.0000,   201572,      206,     0000,        0,        0,        0,        0,   188556,   187808,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.4263, 177012.53,        0,        0,        0,        0,       -2,     1114,     4134,      548,      587,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   188344,   2.0000,   201396,      206,     0000,        0,        0,        0,        0,   188281,   187588,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.76208, 177019.45,        0,        0,        0,        0,       -2,      720,     2604,      368,      363,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   188287,   2.0000,   201329,      206,     0000,        0,        0,        0,        0,   188258,   187316,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.04941, 177029.25,        0,        0,        0,        0,       -2,      615,     2315,      330,      313,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
