    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   186868,   2.0000,   199821,      208,     0000,        0,        0,        0,        0,   187074,   186213,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9989, 176879.36,        0,        0,        0,        0,       -2,      859,     3127,      427,      444,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   187054,   2.0000,   200029,      208,     0000,        0,        0,        0,        3,   187332,   186351,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.93881, 176886.3,        0,        0,        0,        0,       -2,      807,     3033,      440,      466,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   186852,   2.0000,   199813,      209,     0000,        0,        0,        0,        3,   186878,   186109,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.87469, 176893.27,        0,        0,        0,        0,       -2,      646,     2608,      350,      358,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        2,   186973,   2.0000,   199910,      207,     0000, 1.0696732e-05,        0,        0,        3,   186706,   185992,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.57181, 176900.22,        0,        0,        0,        0,       -2,     1055,     3926,      566,      572,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   186684,   2.0000,   199606,      209,     0000,        0,        0,        0,        3,   186108,   185578,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.63269, 176907.18,        0,        0,        0,        0,       -2,      717,     2579,      371,      367,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        1,   186664,   2.0000,   199599,      208,     0000, 5.3572194e-06,        0,        0,        1,   186183,   185310,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.7623, 176914.13,        0,        0,        0,        0,       -2,      617,     2273,      345,      333,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
