    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   186379,   2.0000,   199208,      205,     0000,        0,        0,        0,        0,   185464,   184385,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 113.6132, 173703.59,        0,        0,        0,        0,       -2,     1070,     3907,      534,      566,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        1,   186156,   2.0000,   198977,      206,     0000, 5.3718387e-06,        0,        0,        1,   185222,   184254,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 115.2366, 173713.4,        0,        0,        0,        0,       -2,     1991,     5465,      595,      667,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   186189,   2.0000,   198989,      204,     0000,        0,        0,        0,        1,   185317,   184426,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,  116.376, 173720.31,        0,        0,        0,        0,       -2,     1270,     3845,      432,      582,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   186092,   2.0000,   198898,      204,     0000,        0,        0,        0,        0,   185104,   184285,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 117.5484, 173727.28,        0,        0,        0,        0,       -2,      643,     2277,      343,      335,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   186000,   2.0000,   198775,      204,     0000,        0,        0,        0,        0,   184828,   184143,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 118.7238, 173734.19,        0,        0,        0,        0,       -2,      673,     2376,      324,      354,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   185911,   2.0000,   198702,      204,     0000,        0,        0,        0,        1,   184785,   184075,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 119.8743, 173741.15,        0,        0,        0,        0,       -2,      506,     1954,      258,      247,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
