    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        1,   186487,   2.0000,   199337,      204,     0000, 5.3623041e-06,        0,        0,        3,   186594,   185830,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 331.0687, 175009.47,        0,        0,        0,        0,       -2,     1058,     3904,      563,      523,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        1,   186326,   2.0000,   199243,      205,     0000, 5.3669375e-06,        0,        0,        2,   186352,   185571,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 332.2684, 175016.39,        0,        0,        0,        0,       -2,     1258,     4953,      449,      695,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   186389,   2.0000,   199250,      204,     0000,        0,        0,        0,        2,   186303,   185317,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 333.37769, 175023.33,        0,        0,        0,        0,       -2,      686,     4380,      344,      502,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   186233,   2.0000,   199079,      204,     0000,        0,        0,        0,        2,   185922,   184908,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 334.49011, 175030.27,        0,        0,        0,        0,       -2,      714,     2632,      370,      367,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   186381,   2.0000,   199251,      203,     0000,        0,        0,        0,        2,   185843,   184902,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 335.56479, 175037.2,        0,        0,        0,        0,       -2,      749,     2560,      351,      364,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   186134,   2.0000,   198960,      206,     0000,        0,        0,        0,        0,   185541,   184560,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 336.73169, 175044.14,        0,        0,        0,        0,       -2,      582,     2110,      299,      295,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
