    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   190400,   2.0000,   203614,      208,     0000,        0,        0,        0,        2,   189319,   188158,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9938, 180951.95,        0,        0,        0,        0,       -2,      800,     2917,      420,      428,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        1,   190501,   2.0000,   203742,      209,     0000, 5.2493163e-06,        0,        0,        2,   189163,   188291,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.86459, 180958.9,        0,        0,        0,        0,       -2,      840,     3010,      454,      456,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   190557,   2.0000,   203774,      209,     0000,        0,        0,        0,        1,   189358,   188412,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.85049, 180965.85,        0,        0,        0,        0,       -2,      824,     2967,      428,      433,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   190274,   2.0000,   203447,      209,     0000,        0,        0,        0,        2,   189397,   188368,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9101, 180972.79,        0,        0,        0,        0,       -2,     1263,     4661,      682,      674,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   190713,   2.0000,   203956,      209,     0000,        0,        0,        0,        1,   189890,   188993,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.95981, 180979.74,        0,        0,        0,        0,       -2,      708,     2721,      386,      358,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   190179,   2.0000,   203383,      208,     0000,        0,        0,        0,        0,   189466,   188582,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.0405, 180986.68,        0,        0,        0,        0,       -2,      663,     2295,      321,      342,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
