    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   189070,   2.0000,   202227,      209,     0000,        0,        0,        0,        1,   189171,   188287,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.96149, 177955.29,        0,        0,        0,        0,       -2,      824,     2919,      430,      403,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   188877,   2.0000,   201953,      210,     0000,        0,        0,        0,        0,   188900,   188050,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.98569, 177962.36,        0,        0,        0,        0,       -2,      834,     2903,      404,      454,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        1,   188774,   2.0000,   201872,      210,     0000, 5.2973397e-06,        0,        0,        2,   188672,   187833,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.0889, 177969.39,        0,        0,        0,        0,       -2,      735,     2762,      367,      370,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        1,   188845,   2.0000,   201965,      210,     0000, 5.295348e-06,        0,        0,        1,   188676,   187760,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.07709, 177976.37,        0,        0,        0,        0,       -2,     1201,     4401,      620,      635,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   188608,   2.0000,   201676,      210,     0000,        0,        0,        0,        2,   188319,   187746,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.06039, 177983.28,        0,        0,        0,        0,       -2,      738,     2616,      410,      378,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   188616,   2.0000,   201722,      209,     0000,        0,        0,        0,        0,   188434,   187468,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9968, 177990.22,        0,        0,        0,        0,       -2,      649,     2319,      351,      353,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
