    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        0,   187631,   2.0000,   200615,      207,     0000,        0,        0,        0,        1,   187361,   186555,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.97131, 178122.85,        0,        0,        0,        0,       -2,      847,     2973,      441,      417,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        1,   187806,   2.0000,   200822,      206,     0000, 5.3246435e-06,        0,        0,        1,   187647,   186778,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.97849, 178129.81,        0,        0,        0,        0,       -2,      846,     3047,      440,      382,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        1,   187737,   2.0000,   200753,      207,     0000, 5.3266005e-06,        0,        0,        2,   187624,   186825,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.98059, 178136.78,        0,        0,        0,        0,       -2,      766,     2743,      406,      412,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   187577,   2.0000,   200610,      207,     0000,        0,        0,        0,        2,   187543,   186675,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.90811, 178143.74,        0,        0,        0,        0,       -2,     1239,     4417,      613,      634,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   187615,   2.0000,   200604,      208,     0000,        0,        0,        0,        1,   187447,   186717,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.8147, 178150.67,        0,        0,        0,        0,       -2,      696,     2696,      394,      379,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   187356,   2.0000,   200364,      207,     0000,        0,        0,        0,        1,   187080,   186475,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.90219, 178157.63,        0,        0,        0,        0,       -2,      610,     2247,      334,      327,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
