    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        1,   189362,   2.0000,   202507,      208,     0000, 5.2808906e-06,        0,        0,        2,   189159,   188208,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9263, 179876.87,        0,        0,        0,        0,       -2,      750,     2869,      416,      416,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        0,   189391,   2.0000,   202507,      206,     0000,        0,        0,        0,        2,   189264,   188327,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.01471, 179883.83,        0,        0,        0,        0,       -2,      812,     2915,      447,      417,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        1,   189428,   2.0000,   202567,      206,     0000, 5.2790506e-06,        0,        0,        2,   189483,   188544,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.9227, 179890.75,        0,        0,        0,        0,       -2,      781,     2858,      443,      431,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   189367,   2.0000,   202461,      205,     0000,        0,        0,        0,        1,   189511,   188734,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.91479, 179897.7,        0,        0,        0,        0,       -2,     1292,     4770,      669,      679,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   189126,   2.0000,   202189,      205,     0000,        0,        0,        0,        0,   189488,   188567,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.0054, 179904.65,        0,        0,        0,        0,       -2,      724,     2673,      344,      360,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   189152,   2.0000,   202256,      206,     0000,        0,        0,        0,        2,   189340,   188626,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.09311, 179911.58,        0,        0,        0,        0,       -2,      638,     2349,      344,      348,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
