    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     TEMP,   TTIMER,    CTEMP,    Timer,   gkcnt1,   gkcnt2,  keith_I,  keith_V,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4,   CTEMPB
    0,        10,        1,   189827,   2.0000,   202986,      208,     0000, 5.2679545e-06,        0,        0,        1,   190587,   189953,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.05109, 181911.88,        0,        0,        0,        0,       -2,      815,     3047,      433,      416,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    1,        16,        1,   190006,   2.0000,   203156,      209,     0000, 5.2629917e-06,        0,        0,        1,   190746,   190184,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,   449.97, 181918.82,        0,        0,        0,        0,       -2,      840,     2941,      401,      392,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    2,        22,        0,   189834,   2.0000,   202995,      209,     0000,        0,        0,        0,        1,   190766,   190011,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.8981, 181925.8,        0,        0,        0,        0,       -2,      763,     2860,      390,      389,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    3,        28,        0,   189905,   2.0000,   203066,      208,     0000,        0,        0,        0,        0,   190868,   190225,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 449.98389, 181932.76,        0,        0,        0,        0,       -2,     1214,     4627,      638,      674,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    4,        34,        0,   189854,   2.0000,   203014,      209,     0000,        0,        0,        0,        1,   190998,   190166,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.02591, 181939.7,        0,        0,        0,        0,       -2,      698,     2673,      370,      395,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
    5,        40,        0,   189879,   2.0000,   203024,      209,     0000,        0,        0,        0,        2,   190943,   190152,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0, 450.05191, 181946.63,        0,        0,        0,        0,       -2,      650,     2348,      337,      355,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0,        0
